name,model,steps,prompt,strategy,batch_size,gen_length,ignore_pad,n_problems,temperature,use_confidence_weighting,avg_diversity,avg_time,cumulative_at_1,cumulative_at_10,cumulative_at_11,cumulative_at_12,cumulative_at_13,cumulative_at_14,cumulative_at_15,cumulative_at_16,cumulative_at_2,cumulative_at_3,cumulative_at_4,cumulative_at_5,cumulative_at_6,cumulative_at_7,cumulative_at_8,cumulative_at_9,pass_at_1,pass_at_10,pass_at_11,pass_at_12,pass_at_13,pass_at_14,pass_at_15,pass_at_16,pass_at_2,pass_at_3,pass_at_4,pass_at_5,pass_at_6,pass_at_7,pass_at_8,pass_at_9,std_diversity,std_time
trial_79_joint_alpha32.0_temp2.0,"{'name': 'GSAI-ML/LLaDA-8B-Instruct', 'load_in_4bit': True, 'mask_token_id': 126336}",32,Write a python function to compute fibonacci.,"{'name': 'joint', 'pool': 'max', 'alpha': 32, 'top_k': 0, 'target': 'logits', 'quality_scale': 1}",16,64,False,300,2.0,True,0.3299797842415368,29.835684421585828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048780487804878,0.2682926829268293,0.2926829268292683,0.298780487804878,0.3109756097560975,0.3170731707317073,0.3353658536585366,0.3414634146341463,0.0853658536585365,0.1219512195121951,0.1646341463414634,0.1707317073170731,0.2012195121951219,0.2073170731707317,0.2195121951219512,0.2682926829268293,0.1139143318262627,8.54764105956602
trial_80_joint_alpha64.0_temp0.0,"{'name': 'GSAI-ML/LLaDA-8B-Instruct', 'load_in_4bit': True, 'mask_token_id': 126336}",32,Write a python function to compute fibonacci.,"{'name': 'joint', 'pool': 'max', 'alpha': 64, 'top_k': 0, 'target': 'logits', 'quality_scale': 1}",16,64,False,300,0.0,True,0.1512029516260798,25.315864349283824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073170731707317,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.1341463414634146,0.1524390243902439,0.1707317073170731,0.1829268292682926,0.1829268292682926,0.1829268292682926,0.1890243902439024,0.1890243902439024,0.1017616631796493,7.21373915616125
trial_81_joint_alpha64.0_temp0.5,"{'name': 'GSAI-ML/LLaDA-8B-Instruct', 'load_in_4bit': True, 'mask_token_id': 126336}",32,Write a python function to compute fibonacci.,"{'name': 'joint', 'pool': 'max', 'alpha': 64, 'top_k': 0, 'target': 'logits', 'quality_scale': 1}",16,64,False,300,0.5,True,0.1528519944446842,29.803638580368787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073170731707317,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.1341463414634146,0.1524390243902439,0.1768292682926829,0.1829268292682926,0.1829268292682926,0.1829268292682926,0.1890243902439024,0.1890243902439024,0.1017966051820994,8.511079893960156
trial_82_joint_alpha64.0_temp1.0,"{'name': 'GSAI-ML/LLaDA-8B-Instruct', 'load_in_4bit': True, 'mask_token_id': 126336}",32,Write a python function to compute fibonacci.,"{'name': 'joint', 'pool': 'max', 'alpha': 64, 'top_k': 0, 'target': 'logits', 'quality_scale': 1}",16,64,False,300,1.0,True,0.1561619201447905,28.17202593495206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073170731707317,0.1890243902439024,0.1890243902439024,0.1890243902439024,0.1890243902439024,0.1890243902439024,0.1890243902439024,0.1890243902439024,0.1219512195121951,0.1463414634146341,0.1585365853658536,0.1707317073170731,0.1707317073170731,0.1707317073170731,0.1768292682926829,0.1768292682926829,0.1035830215818875,8.053542943071108
trial_83_joint_alpha64.0_temp1.5,"{'name': 'GSAI-ML/LLaDA-8B-Instruct', 'load_in_4bit': True, 'mask_token_id': 126336}",32,Write a python function to compute fibonacci.,"{'name': 'joint', 'pool': 'max', 'alpha': 64, 'top_k': 0, 'target': 'logits', 'quality_scale': 1}",16,64,False,300,1.5,True,0.1898023849580346,31.35493608509622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0670731707317073,0.1951219512195122,0.2073170731707317,0.2134146341463414,0.2256097560975609,0.2256097560975609,0.2256097560975609,0.2378048780487804,0.1158536585365853,0.1463414634146341,0.1524390243902439,0.1646341463414634,0.1707317073170731,0.1768292682926829,0.1829268292682926,0.1951219512195122,0.1048698138110504,8.986557493260701
trial_84_joint_alpha64.0_temp2.0,"{'name': 'GSAI-ML/LLaDA-8B-Instruct', 'load_in_4bit': True, 'mask_token_id': 126336}",32,Write a python function to compute fibonacci.,"{'name': 'joint', 'pool': 'max', 'alpha': 64, 'top_k': 0, 'target': 'logits', 'quality_scale': 1}",16,64,False,300,2.0,True,0.2858712658649537,28.149214452359736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048780487804878,0.2012195121951219,0.2073170731707317,0.2195121951219512,0.2317073170731707,0.2378048780487804,0.2439024390243902,0.25,0.0792682926829268,0.1097560975609756,0.1280487804878048,0.1402439024390244,0.1646341463414634,0.1829268292682926,0.1890243902439024,0.1890243902439024,0.100966069983793,8.056377037311046
trial_85_joint_alpha128.0_temp0.0,"{'name': 'GSAI-ML/LLaDA-8B-Instruct', 'load_in_4bit': True, 'mask_token_id': 126336}",32,Write a python function to compute fibonacci.,"{'name': 'joint', 'pool': 'max', 'alpha': 128, 'top_k': 0, 'target': 'logits', 'quality_scale': 1}",16,64,False,300,0.0,True,0.1675448012424678,26.72047673638274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426829268292682,0.1158536585365853,0.1280487804878048,0.1280487804878048,0.1280487804878048,0.1280487804878048,0.1280487804878048,0.1280487804878048,0.0548780487804878,0.0792682926829268,0.0853658536585365,0.0914634146341463,0.0914634146341463,0.0914634146341463,0.0975609756097561,0.1036585365853658,0.1017630439443971,7.552766063069928
trial_86_joint_alpha128.0_temp0.5,"{'name': 'GSAI-ML/LLaDA-8B-Instruct', 'load_in_4bit': True, 'mask_token_id': 126336}",32,Write a python function to compute fibonacci.,"{'name': 'joint', 'pool': 'max', 'alpha': 128, 'top_k': 0, 'target': 'logits', 'quality_scale': 1}",16,64,False,300,0.5,True,0.16807600692278,28.03061838702457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426829268292682,0.1158536585365853,0.1280487804878048,0.1280487804878048,0.1280487804878048,0.1280487804878048,0.1280487804878048,0.1280487804878048,0.0548780487804878,0.0792682926829268,0.0853658536585365,0.0914634146341463,0.0914634146341463,0.0914634146341463,0.0975609756097561,0.1036585365853658,0.1025187039766691,7.996769734789508
trial_87_joint_alpha128.0_temp1.0,"{'name': 'GSAI-ML/LLaDA-8B-Instruct', 'load_in_4bit': True, 'mask_token_id': 126336}",32,Write a python function to compute fibonacci.,"{'name': 'joint', 'pool': 'max', 'alpha': 128, 'top_k': 0, 'target': 'logits', 'quality_scale': 1}",16,64,False,300,1.0,True,0.1663167311287507,29.471853469930043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426829268292682,0.1158536585365853,0.1280487804878048,0.1280487804878048,0.1280487804878048,0.1280487804878048,0.1280487804878048,0.1280487804878048,0.0548780487804878,0.0792682926829268,0.0853658536585365,0.0914634146341463,0.0914634146341463,0.0914634146341463,0.0975609756097561,0.1036585365853658,0.101510228849917,8.461233071801708
trial_88_joint_alpha128.0_temp1.5,"{'name': 'GSAI-ML/LLaDA-8B-Instruct', 'load_in_4bit': True, 'mask_token_id': 126336}",32,Write a python function to compute fibonacci.,"{'name': 'joint', 'pool': 'max', 'alpha': 128, 'top_k': 0, 'target': 'logits', 'quality_scale': 1}",16,64,False,300,1.5,True,0.185233234632306,29.660144345062537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426829268292682,0.1341463414634146,0.1341463414634146,0.1402439024390244,0.1402439024390244,0.1402439024390244,0.1402439024390244,0.1402439024390244,0.048780487804878,0.073170731707317,0.0914634146341463,0.1036585365853658,0.1097560975609756,0.1097560975609756,0.1158536585365853,0.1158536585365853,0.103217967651731,8.489221948572437
trial_89_joint_alpha128.0_temp2.0,"{'name': 'GSAI-ML/LLaDA-8B-Instruct', 'load_in_4bit': True, 'mask_token_id': 126336}",32,Write a python function to compute fibonacci.,"{'name': 'joint', 'pool': 'max', 'alpha': 128, 'top_k': 0, 'target': 'logits', 'quality_scale': 1}",16,64,False,300,2.0,True,0.2538913446592121,29.456023868991107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0792682926829268,0.1768292682926829,0.2073170731707317,0.2134146341463414,0.2134146341463414,0.2134146341463414,0.2195121951219512,0.2195121951219512,0.0853658536585365,0.1036585365853658,0.1219512195121951,0.1341463414634146,0.1524390243902439,0.1524390243902439,0.1585365853658536,0.1646341463414634,0.0953297628113548,8.41720659292988
trial_90_joint_alpha2.0_temp0.0,"{'name': 'GSAI-ML/LLaDA-8B-Instruct', 'load_in_4bit': True, 'mask_token_id': 126336}",32,Write a python function to compute fibonacci.,"{'name': 'joint', 'pool': 'max', 'alpha': 2, 'top_k': 0, 'target': 'logits', 'quality_scale': 1}",16,64,False,300,0.0,True,0.0678451362906432,25.10526596191453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2378048780487804,0.3109756097560975,0.3109756097560975,0.3109756097560975,0.3109756097560975,0.3109756097560975,0.3109756097560975,0.3109756097560975,0.2682926829268293,0.274390243902439,0.2804878048780488,0.2865853658536585,0.2926829268292683,0.2926829268292683,0.2926829268292683,0.3109756097560975,0.0990304491672581,7.154115020703046
trial_91_joint_alpha2.0_temp0.5,"{'name': 'GSAI-ML/LLaDA-8B-Instruct', 'load_in_4bit': True, 'mask_token_id': 126336}",32,Write a python function to compute fibonacci.,"{'name': 'joint', 'pool': 'max', 'alpha': 2, 'top_k': 0, 'target': 'logits', 'quality_scale': 1}",16,64,False,300,0.5,True,0.1401208753629428,29.47244676729528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2378048780487804,0.3292682926829268,0.3353658536585366,0.3353658536585366,0.3353658536585366,0.3414634146341463,0.3414634146341463,0.3475609756097561,0.2439024390243902,0.2621951219512195,0.2804878048780488,0.298780487804878,0.3048780487804878,0.3048780487804878,0.3170731707317073,0.3170731707317073,0.1431109189524425,8.458409498487066
trial_92_joint_alpha2.0_temp1.0,"{'name': 'GSAI-ML/LLaDA-8B-Instruct', 'load_in_4bit': True, 'mask_token_id': 126336}",32,Write a python function to compute fibonacci.,"{'name': 'joint', 'pool': 'max', 'alpha': 2, 'top_k': 0, 'target': 'logits', 'quality_scale': 1}",16,64,False,300,1.0,True,0.2479488853274322,27.94066201477516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2134146341463414,0.4146341463414634,0.4390243902439024,0.4451219512195122,0.4512195121951219,0.4573170731707317,0.4695121951219512,0.4756097560975609,0.2804878048780488,0.3109756097560975,0.3231707317073171,0.3353658536585366,0.3719512195121951,0.4024390243902439,0.4024390243902439,0.4085365853658536,0.1793574849812327,8.044682730530221
trial_93_joint_alpha2.0_temp1.5,"{'name': 'GSAI-ML/LLaDA-8B-Instruct', 'load_in_4bit': True, 'mask_token_id': 126336}",32,Write a python function to compute fibonacci.,"{'name': 'joint', 'pool': 'max', 'alpha': 2, 'top_k': 0, 'target': 'logits', 'quality_scale': 1}",16,64,False,300,1.5,True,0.3591236487576147,31.107041908473505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1585365853658536,0.4024390243902439,0.4146341463414634,0.4329268292682927,0.4329268292682927,0.4451219512195122,0.4512195121951219,0.4512195121951219,0.2378048780487804,0.2621951219512195,0.2926829268292683,0.3353658536585366,0.3475609756097561,0.3597560975609756,0.3780487804878049,0.3841463414634146,0.1645475057185946,8.933075847793559
trial_94_joint_alpha2.0_temp2.0,"{'name': 'GSAI-ML/LLaDA-8B-Instruct', 'load_in_4bit': True, 'mask_token_id': 126336}",32,Write a python function to compute fibonacci.,"{'name': 'joint', 'pool': 'max', 'alpha': 2, 'top_k': 0, 'target': 'logits', 'quality_scale': 1}",16,64,False,300,2.0,True,0.5390049180969959,28.065960945152653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365853658536585,0.048780487804878,0.0548780487804878,0.0548780487804878,0.0548780487804878,0.0548780487804878,0.0609756097560975,0.0060975609756097,0.0121951219512195,0.0121951219512195,0.0182926829268292,0.0304878048780487,0.0304878048780487,0.0304878048780487,0.0365853658536585,0.0788753098386001,8.041481407671336
trial_95_joint_alpha8.0_temp0.0,"{'name': 'GSAI-ML/LLaDA-8B-Instruct', 'load_in_4bit': True, 'mask_token_id': 126336}",32,Write a python function to compute fibonacci.,"{'name': 'joint', 'pool': 'max', 'alpha': 8, 'top_k': 0, 'target': 'logits', 'quality_scale': 1}",16,64,False,300,0.0,True,0.1141211483173254,26.709942917998244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1524390243902439,0.3231707317073171,0.3231707317073171,0.3231707317073171,0.3231707317073171,0.3231707317073171,0.3231707317073171,0.3292682926829268,0.2682926829268293,0.2926829268292683,0.3048780487804878,0.3109756097560975,0.3109756097560975,0.3109756097560975,0.3109756097560975,0.3231707317073171,0.1086995816700515,7.595162719776506
trial_96_joint_alpha8.0_temp0.5,"{'name': 'GSAI-ML/LLaDA-8B-Instruct', 'load_in_4bit': True, 'mask_token_id': 126336}",32,Write a python function to compute fibonacci.,"{'name': 'joint', 'pool': 'max', 'alpha': 8, 'top_k': 0, 'target': 'logits', 'quality_scale': 1}",16,64,False,300,0.5,True,0.1371209933990385,28.054046940512773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1463414634146341,0.3353658536585366,0.3353658536585366,0.3353658536585366,0.3475609756097561,0.3475609756097561,0.3475609756097561,0.3536585365853658,0.2378048780487804,0.2621951219512195,0.2865853658536585,0.298780487804878,0.3109756097560975,0.3109756097560975,0.3109756097560975,0.3292682926829268,0.1169258478538504,8.049093702472916
trial_97_joint_alpha8.0_temp1.0,"{'name': 'GSAI-ML/LLaDA-8B-Instruct', 'load_in_4bit': True, 'mask_token_id': 126336}",32,Write a python function to compute fibonacci.,"{'name': 'joint', 'pool': 'max', 'alpha': 8, 'top_k': 0, 'target': 'logits', 'quality_scale': 1}",16,64,False,300,1.0,True,0.1859315860925651,29.503966792327603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1768292682926829,0.3963414634146341,0.4146341463414634,0.4207317073170731,0.4268292682926829,0.4268292682926829,0.4329268292682927,0.4329268292682927,0.2621951219512195,0.3048780487804878,0.3292682926829268,0.3475609756097561,0.3658536585365853,0.3780487804878049,0.3841463414634146,0.3841463414634146,0.1230521776109707,8.501737126064024
trial_98_joint_alpha8.0_temp1.5,"{'name': 'GSAI-ML/LLaDA-8B-Instruct', 'load_in_4bit': True, 'mask_token_id': 126336}",32,Write a python function to compute fibonacci.,"{'name': 'joint', 'pool': 'max', 'alpha': 8, 'top_k': 0, 'target': 'logits', 'quality_scale': 1}",16,64,False,300,1.5,True,0.2737299307453923,29.769515489659657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1890243902439024,0.4085365853658536,0.4146341463414634,0.4329268292682927,0.4390243902439024,0.4512195121951219,0.4573170731707317,0.4695121951219512,0.2682926829268293,0.3170731707317073,0.3292682926829268,0.3414634146341463,0.3719512195121951,0.3780487804878049,0.3902439024390244,0.3963414634146341,0.1327311150491495,8.533448041552994
trial_99_joint_alpha8.0_temp2.0,"{'name': 'GSAI-ML/LLaDA-8B-Instruct', 'load_in_4bit': True, 'mask_token_id': 126336}",32,Write a python function to compute fibonacci.,"{'name': 'joint', 'pool': 'max', 'alpha': 8, 'top_k': 0, 'target': 'logits', 'quality_scale': 1}",16,64,False,300,2.0,True,0.4984032257301051,29.4957592240194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121951219512195,0.1036585365853658,0.1158536585365853,0.1280487804878048,0.1341463414634146,0.1341463414634146,0.1402439024390244,0.1463414634146341,0.024390243902439,0.0426829268292682,0.0548780487804878,0.073170731707317,0.0853658536585365,0.0853658536585365,0.0914634146341463,0.1036585365853658,0.0936108317770743,8.44136874239209
trial_100_joint_alpha16.0_temp0.0,"{'name': 'GSAI-ML/LLaDA-8B-Instruct', 'load_in_4bit': True, 'mask_token_id': 126336}",32,Write a python function to compute fibonacci.,"{'name': 'joint', 'pool': 'max', 'alpha': 16, 'top_k': 0, 'target': 'logits', 'quality_scale': 1}",16,64,False,300,0.0,True,0.128251907665555,25.1620587081444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1585365853658536,0.3292682926829268,0.3292682926829268,0.3292682926829268,0.3292682926829268,0.3292682926829268,0.3292682926829268,0.3292682926829268,0.2378048780487804,0.2560975609756097,0.274390243902439,0.2804878048780488,0.2926829268292683,0.2926829268292683,0.2926829268292683,0.3109756097560975,0.0932747662003419,7.12912488012446
trial_101_joint_alpha16.0_temp0.5,"{'name': 'GSAI-ML/LLaDA-8B-Instruct', 'load_in_4bit': True, 'mask_token_id': 126336}",32,Write a python function to compute fibonacci.,"{'name': 'joint', 'pool': 'max', 'alpha': 16, 'top_k': 0, 'target': 'logits', 'quality_scale': 1}",16,64,False,300,0.5,True,0.1394247565327621,28.014572819558584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1646341463414634,0.3292682926829268,0.3292682926829268,0.3353658536585366,0.3353658536585366,0.3414634146341463,0.3414634146341463,0.3414634146341463,0.2439024390243902,0.274390243902439,0.2865853658536585,0.2926829268292683,0.298780487804878,0.298780487804878,0.298780487804878,0.3170731707317073,0.0967116053471498,8.05676751431041
trial_102_joint_alpha16.0_temp1.0,"{'name': 'GSAI-ML/LLaDA-8B-Instruct', 'load_in_4bit': True, 'mask_token_id': 126336}",32,Write a python function to compute fibonacci.,"{'name': 'joint', 'pool': 'max', 'alpha': 16, 'top_k': 0, 'target': 'logits', 'quality_scale': 1}",16,64,False,300,1.0,True,0.1634896939120641,29.50131761446232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341463414634146,0.3841463414634146,0.3902439024390244,0.3902439024390244,0.3963414634146341,0.4085365853658536,0.4146341463414634,0.4207317073170731,0.2378048780487804,0.2926829268292683,0.298780487804878,0.3048780487804878,0.3231707317073171,0.3292682926829268,0.3475609756097561,0.3719512195121951,0.106554576167888,8.424145346069212
trial_103_joint_alpha16.0_temp1.5,"{'name': 'GSAI-ML/LLaDA-8B-Instruct', 'load_in_4bit': True, 'mask_token_id': 126336}",32,Write a python function to compute fibonacci.,"{'name': 'joint', 'pool': 'max', 'alpha': 16, 'top_k': 0, 'target': 'logits', 'quality_scale': 1}",16,64,False,300,1.5,True,0.227005412665809,29.88820590623995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1036585365853658,0.3475609756097561,0.3536585365853658,0.3658536585365853,0.3719512195121951,0.3902439024390244,0.3963414634146341,0.4024390243902439,0.2012195121951219,0.2317073170731707,0.2378048780487804,0.2804878048780488,0.2804878048780488,0.298780487804878,0.3170731707317073,0.3292682926829268,0.1247198847218006,8.562255093952643
trial_104_joint_alpha16.0_temp2.0,"{'name': 'GSAI-ML/LLaDA-8B-Instruct', 'load_in_4bit': True, 'mask_token_id': 126336}",32,Write a python function to compute fibonacci.,"{'name': 'joint', 'pool': 'max', 'alpha': 16, 'top_k': 0, 'target': 'logits', 'quality_scale': 1}",16,64,False,300,2.0,True,0.4123346523904219,29.63790190365256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439,0.2256097560975609,0.2317073170731707,0.2378048780487804,0.2560975609756097,0.2621951219512195,0.2621951219512195,0.2621951219512195,0.0548780487804878,0.0792682926829268,0.1036585365853658,0.1341463414634146,0.1646341463414634,0.1890243902439024,0.2012195121951219,0.2195121951219512,0.1124090035328655,8.479176411553306
trial_105_joint_alpha32.0_temp0.0,"{'name': 'GSAI-ML/LLaDA-8B-Instruct', 'load_in_4bit': True, 'mask_token_id': 126336}",32,Write a python function to compute fibonacci.,"{'name': 'joint', 'pool': 'max', 'alpha': 32, 'top_k': 0, 'target': 'logits', 'quality_scale': 1}",16,64,False,300,0.0,True,0.1301993996631808,25.20974086842886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1036585365853658,0.2804878048780488,0.2865853658536585,0.2865853658536585,0.2865853658536585,0.2926829268292683,0.2926829268292683,0.298780487804878,0.2195121951219512,0.2378048780487804,0.25,0.2621951219512195,0.2621951219512195,0.2682926829268293,0.2682926829268293,0.274390243902439,0.0875178725421794,7.180285346934859
trial_106_joint_alpha32.0_temp0.5,"{'name': 'GSAI-ML/LLaDA-8B-Instruct', 'load_in_4bit': True, 'mask_token_id': 126336}",32,Write a python function to compute fibonacci.,"{'name': 'joint', 'pool': 'max', 'alpha': 32, 'top_k': 0, 'target': 'logits', 'quality_scale': 1}",16,64,False,300,0.5,True,0.132607514901859,29.678712463960416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.2682926829268293,0.274390243902439,0.274390243902439,0.2804878048780488,0.2865853658536585,0.2865853658536585,0.2865853658536585,0.2073170731707317,0.2256097560975609,0.2378048780487804,0.25,0.25,0.2560975609756097,0.2560975609756097,0.2621951219512195,0.0882025916565535,8.521043136963632
trial_107_joint_alpha32.0_temp1.0,"{'name': 'GSAI-ML/LLaDA-8B-Instruct', 'load_in_4bit': True, 'mask_token_id': 126336}",32,Write a python function to compute fibonacci.,"{'name': 'joint', 'pool': 'max', 'alpha': 32, 'top_k': 0, 'target': 'logits', 'quality_scale': 1}",16,64,False,300,1.0,True,0.1452917351228435,28.136071638363163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0853658536585365,0.2804878048780488,0.2865853658536585,0.2865853658536585,0.2865853658536585,0.2926829268292683,0.2926829268292683,0.298780487804878,0.1890243902439024,0.2195121951219512,0.2378048780487804,0.2621951219512195,0.2621951219512195,0.2682926829268293,0.2682926829268293,0.274390243902439,0.0954283172723081,8.081029463086848
